aaa,ala,departamento,provincia,key,usuario,fecha,tipodeuso,clasedefuente,clasedederecho,tipodefuente,nombredefuente,volumen,resolucion,linkpdf,coordenadas,region
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO ABANTO MARIA FRANCISCA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,MACHUCA ABANTO GRACIELA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,MACHUCA ABANTO GRACIELA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO ABANTO JUAN DE DIOS,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO ABANTO JUAN DE DIOS,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA SEGUNDO EULOGIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA SEGUNDO EULOGIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA WALTER,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA WALTER,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA JOSE PAULINO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TIRADO BAUTISTA JOSE PAULINO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,BAUTISTA SALAS PRESCILLA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,6275.715,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,5180.91,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
